month,region,product,units,revenue
Jan,North,WidgetA,120,1800
Jan,South,WidgetA,85,1275
Jan,East,WidgetA,95,1425
Jan,West,WidgetA,110,1650
Jan,North,WidgetB,75,1500
Jan,South,WidgetB,65,1300
Jan,East,WidgetB,70,1400
Jan,West,WidgetB,80,1600
Feb,North,WidgetA,130,1950
Feb,South,WidgetA,90,1350
Feb,East,WidgetA,100,1500
Feb,West,WidgetA,115,1725
Feb,North,WidgetB,80,1600
Feb,South,WidgetB,70,1400
Feb,East,WidgetB,75,1500
Feb,West,WidgetB,85,1700
Mar,North,WidgetA,145,2175
Mar,South,WidgetA,105,1575
Mar,East,WidgetA,115,1725
Mar,West,WidgetA,125,1875
Mar,North,WidgetB,90,1800
Mar,South,WidgetB,80,1600
Mar,East,WidgetB,85,1700
Mar,West,WidgetB,95,1900 